agent_id,age_bucket,occupation_class,mobility_class,vulnerability_score,home_grid_cell,hour,activity_grid_cell
80,adult,commuter,mobile,0.24192319037630758,"0,9",4,"0,9"
80,adult,commuter,mobile,0.24192319037630758,"0,9",5,"0,9"
80,adult,commuter,mobile,0.24192319037630758,"0,9",6,"0,9"
80,adult,commuter,mobile,0.24192319037630758,"0,9",7,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",8,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",9,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",10,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",11,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",12,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",13,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",14,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",15,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",16,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",17,"1,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",18,"1,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",19,"1,2"
80,adult,commuter,mobile,0.24192319037630758,"0,9",20,"0,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",21,"1,0"
80,adult,commuter,mobile,0.24192319037630758,"0,9",22,"0,9"
80,adult,commuter,mobile,0.24192319037630758,"0,9",23,"0,9"
81,elderly,resident,mobile,0.7495257436955758,"12,2",0,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",1,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",2,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",3,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",4,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",5,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",6,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",7,"19,7"
81,elderly,resident,mobile,0.7495257436955758,"12,2",8,"17,7"
81,elderly,resident,mobile,0.7495257436955758,"12,2",9,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",10,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",11,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",12,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",13,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",14,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",15,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",16,"19,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",17,"18,7"
81,elderly,resident,mobile,0.7495257436955758,"12,2",18,"17,7"
81,elderly,resident,mobile,0.7495257436955758,"12,2",19,"19,4"
81,elderly,resident,mobile,0.7495257436955758,"12,2",20,"19,7"
81,elderly,resident,mobile,0.7495257436955758,"12,2",21,"17,6"
81,elderly,resident,mobile,0.7495257436955758,"12,2",22,"12,2"
81,elderly,resident,mobile,0.7495257436955758,"12,2",23,"12,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",0,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",1,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",2,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",3,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",4,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",5,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",6,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",7,"14,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",8,"17,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",9,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",10,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",11,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",12,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",13,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",14,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",15,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",16,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",17,"16,3"
82,adult,commuter,mobile,0.2094635281564155,"13,2",18,"15,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",19,"15,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",20,"16,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",21,"17,1"
82,adult,commuter,mobile,0.2094635281564155,"13,2",22,"13,2"
82,adult,commuter,mobile,0.2094635281564155,"13,2",23,"13,2"
83,adult,student,mobile,0.2368250785688548,"13,0",0,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",1,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",2,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",3,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",4,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",5,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",6,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",7,"11,3"
83,adult,student,mobile,0.2368250785688548,"13,0",8,"12,0"
83,adult,student,mobile,0.2368250785688548,"13,0",9,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",10,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",11,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",12,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",13,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",14,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",15,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",16,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",17,"12,1"
83,adult,student,mobile,0.2368250785688548,"13,0",18,"11,3"
83,adult,student,mobile,0.2368250785688548,"13,0",19,"14,2"
83,adult,student,mobile,0.2368250785688548,"13,0",20,"14,1"
83,adult,student,mobile,0.2368250785688548,"13,0",21,"14,2"
83,adult,student,mobile,0.2368250785688548,"13,0",22,"13,0"
83,adult,student,mobile,0.2368250785688548,"13,0",23,"13,0"
84,elderly,resident,mobile,0.7597628712547879,"14,1",0,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",1,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",2,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",3,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",4,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",5,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",6,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",7,"2,9"
84,elderly,resident,mobile,0.7597628712547879,"14,1",8,"3,5"
84,elderly,resident,mobile,0.7597628712547879,"14,1",9,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",10,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",11,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",12,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",13,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",14,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",15,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",16,"3,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",17,"2,5"
84,elderly,resident,mobile,0.7597628712547879,"14,1",18,"3,6"
84,elderly,resident,mobile,0.7597628712547879,"14,1",19,"2,8"
84,elderly,resident,mobile,0.7597628712547879,"14,1",20,"2,8"
84,elderly,resident,mobile,0.7597628712547879,"14,1",21,"2,7"
84,elderly,resident,mobile,0.7597628712547879,"14,1",22,"14,1"
84,elderly,resident,mobile,0.7597628712547879,"14,1",23,"14,1"
85,adult,resident,mobile,0.2134449412553841,"12,7",0,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",1,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",2,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",3,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",4,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",5,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",6,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",7,"11,9"
85,adult,resident,mobile,0.2134449412553841,"12,7",8,"13,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",9,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",10,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",11,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",12,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",13,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",14,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",15,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",16,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",17,"12,5"
85,adult,resident,mobile,0.2134449412553841,"12,7",18,"11,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",19,"12,6"
85,adult,resident,mobile,0.2134449412553841,"12,7",20,"9,6"
85,adult,resident,mobile,0.2134449412553841,"12,7",21,"13,9"
85,adult,resident,mobile,0.2134449412553841,"12,7",22,"12,7"
85,adult,resident,mobile,0.2134449412553841,"12,7",23,"12,7"
86,adult,visitor,mobile,0.26029034175119803,"8,0",0,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",1,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",2,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",3,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",4,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",5,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",6,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",7,"8,5"
86,adult,visitor,mobile,0.26029034175119803,"8,0",8,"7,4"
86,adult,visitor,mobile,0.26029034175119803,"8,0",9,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",10,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",11,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",12,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",13,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",14,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",15,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",16,"7,3"
86,adult,visitor,mobile,0.26029034175119803,"8,0",17,"8,4"
86,adult,visitor,mobile,0.26029034175119803,"8,0",18,"7,4"
86,adult,visitor,mobile,0.26029034175119803,"8,0",19,"5,4"
86,adult,visitor,mobile,0.26029034175119803,"8,0",20,"8,5"
86,adult,visitor,mobile,0.26029034175119803,"8,0",21,"9,4"
86,adult,visitor,mobile,0.26029034175119803,"8,0",22,"8,0"
86,adult,visitor,mobile,0.26029034175119803,"8,0",23,"8,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",0,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",1,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",2,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",3,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",4,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",5,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",6,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",7,"8,8"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",8,"10,8"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",9,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",10,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",11,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",12,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",13,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",14,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",15,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",16,"9,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",17,"7,7"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",18,"8,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",19,"8,7"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",20,"11,9"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",21,"8,8"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",22,"10,0"
87,elderly,visitor,assisted,0.8739793646798583,"10,0",23,"10,0"
88,adult,resident,mobile,0.23068402377938965,"16,6",0,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",1,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",2,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",3,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",4,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",5,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",6,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",7,"19,9"
88,adult,resident,mobile,0.23068402377938965,"16,6",8,"19,7"
88,adult,resident,mobile,0.23068402377938965,"16,6",9,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",10,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",11,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",12,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",13,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",14,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",15,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",16,"19,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",17,"19,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",18,"19,9"
88,adult,resident,mobile,0.23068402377938965,"16,6",19,"19,9"
88,adult,resident,mobile,0.23068402377938965,"16,6",20,"19,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",21,"18,8"
88,adult,resident,mobile,0.23068402377938965,"16,6",22,"16,6"
88,adult,resident,mobile,0.23068402377938965,"16,6",23,"16,6"
89,adult,worker,mobile,0.21593278881496686,"11,1",0,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",1,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",2,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",3,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",4,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",5,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",6,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",7,"16,2"
89,adult,worker,mobile,0.21593278881496686,"11,1",8,"16,5"
89,adult,worker,mobile,0.21593278881496686,"11,1",9,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",10,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",11,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",12,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",13,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",14,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",15,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",16,"14,3"
89,adult,worker,mobile,0.21593278881496686,"11,1",17,"12,4"
89,adult,worker,mobile,0.21593278881496686,"11,1",18,"13,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",19,"14,2"
89,adult,worker,mobile,0.21593278881496686,"11,1",20,"13,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",21,"13,4"
89,adult,worker,mobile,0.21593278881496686,"11,1",22,"11,1"
89,adult,worker,mobile,0.21593278881496686,"11,1",23,"11,1"
90,elderly,resident,mobile,0.7286621276353521,"8,7",0,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",1,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",2,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",3,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",4,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",5,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",6,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",7,"15,8"
90,elderly,resident,mobile,0.7286621276353521,"8,7",8,"15,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",9,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",10,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",11,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",12,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",13,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",14,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",15,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",16,"13,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",17,"12,8"
90,elderly,resident,mobile,0.7286621276353521,"8,7",18,"12,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",19,"11,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",20,"15,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",21,"11,9"
90,elderly,resident,mobile,0.7286621276353521,"8,7",22,"8,7"
90,elderly,resident,mobile,0.7286621276353521,"8,7",23,"8,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",0,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",1,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",2,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",3,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",4,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",5,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",6,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",7,"18,3"
91,adult,worker,mobile,0.2651344904420061,"5,7",8,"19,3"
91,adult,worker,mobile,0.2651344904420061,"5,7",9,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",10,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",11,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",12,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",13,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",14,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",15,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",16,"18,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",17,"19,2"
91,adult,worker,mobile,0.2651344904420061,"5,7",18,"16,1"
91,adult,worker,mobile,0.2651344904420061,"5,7",19,"19,4"
91,adult,worker,mobile,0.2651344904420061,"5,7",20,"17,1"
91,adult,worker,mobile,0.2651344904420061,"5,7",21,"17,3"
91,adult,worker,mobile,0.2651344904420061,"5,7",22,"5,7"
91,adult,worker,mobile,0.2651344904420061,"5,7",23,"5,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",0,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",1,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",2,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",3,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",4,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",5,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",6,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",7,"15,5"
92,adult,commuter,mobile,0.20377115206369537,"14,7",8,"18,5"
92,adult,commuter,mobile,0.20377115206369537,"14,7",9,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",10,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",11,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",12,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",13,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",14,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",15,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",16,"17,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",17,"18,6"
92,adult,commuter,mobile,0.20377115206369537,"14,7",18,"19,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",19,"15,3"
92,adult,commuter,mobile,0.20377115206369537,"14,7",20,"15,6"
92,adult,commuter,mobile,0.20377115206369537,"14,7",21,"18,4"
92,adult,commuter,mobile,0.20377115206369537,"14,7",22,"14,7"
92,adult,commuter,mobile,0.20377115206369537,"14,7",23,"14,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",0,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",1,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",2,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",3,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",4,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",5,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",6,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",7,"3,5"
93,adult,visitor,mobile,0.20132533923371512,"15,7",8,"3,8"
93,adult,visitor,mobile,0.20132533923371512,"15,7",9,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",10,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",11,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",12,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",13,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",14,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",15,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",16,"2,6"
93,adult,visitor,mobile,0.20132533923371512,"15,7",17,"3,8"
93,adult,visitor,mobile,0.20132533923371512,"15,7",18,"2,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",19,"3,8"
93,adult,visitor,mobile,0.20132533923371512,"15,7",20,"4,4"
93,adult,visitor,mobile,0.20132533923371512,"15,7",21,"4,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",22,"15,7"
93,adult,visitor,mobile,0.20132533923371512,"15,7",23,"15,7"
94,elderly,resident,mobile,0.7049720665964455,"15,0",0,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",1,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",2,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",3,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",4,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",5,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",6,"15,0"
94,elderly,resident,mobile,0.7049720665964455,"15,0",7,"0,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",8,"1,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",9,"0,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",10,"0,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",11,"0,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",12,"0,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",13,"0,9"
94,elderly,resident,mobile,0.7049720665964455,"15,0",14,"0,9"
